timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251222_075836,3d740ffd97364ec5fd81c3eb3bba47d356500f60,a2d2a86d4f496babff9353bf672222c773bbe5be,1731853117,"Added the classes Gift and Gifts and the method getAvailableGifts, allowing bots to get all gifts available for sending.",x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:9080=10;KeyInList:/telebot/__init__.py:9084=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:9106=10;KeyInList:/telebot/__init__.py:9110=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,bee6bab8213e1d22731146b9e92245fd1a42cdb5,3d740ffd97364ec5fd81c3eb3bba47d356500f60,1731852608,"Added the class PreparedInlineMessage and the method savePreparedInlineMessage, allowing bots to suggest users to send a specific message from a Mini App via the method shareMessage.",x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:9068=10;KeyInList:/telebot/__init__.py:9072=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:9080=10;KeyInList:/telebot/__init__.py:9084=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,e55b0971f65f74738c17d264291398da178101a5,bee6bab8213e1d22731146b9e92245fd1a42cdb5,1731852108,Added the method setUserEmojiStatus. The user must allow the bot to manage their emoji status.,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:9032=10;KeyInList:/telebot/__init__.py:9036=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:9068=10;KeyInList:/telebot/__init__.py:9072=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,8eb5d1065b2cd2712430bb7928806919edf6e961,e55b0971f65f74738c17d264291398da178101a5,1731850804,Added the field subscription_period to the class TransactionPartnerUser.,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:9012=10;KeyInList:/telebot/__init__.py:9016=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:9032=10;KeyInList:/telebot/__init__.py:9036=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,a12d8c2844c2ac5fecc85e6ae9832ee0aabdce79,8eb5d1065b2cd2712430bb7928806919edf6e961,1731850722,Added the method editUserStarSubscription.,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:9012=10;KeyInList:/telebot/__init__.py:9016=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:9012=10;KeyInList:/telebot/__init__.py:9016=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,90b3c976f542d2a8bd350839834e6f9260966b69,a12d8c2844c2ac5fecc85e6ae9832ee0aabdce79,1731850501,"Added the fields subscription_expiration_date, is_recurring and is_first_recurring to the class SuccessfulPayment.",x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8992=10;KeyInList:/telebot/__init__.py:8996=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:9012=10;KeyInList:/telebot/__init__.py:9016=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,c8d8ec7c2ca8f519c0a60084773d7df344bf8688,90b3c976f542d2a8bd350839834e6f9260966b69,1731849985,Added business connection id and subscription period for createinvoicelink,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8992=10;KeyInList:/telebot/__init__.py:8996=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8992=10;KeyInList:/telebot/__init__.py:8996=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,822afdf23d5a931a6c0908367bf7d016b33363f3,c8d8ec7c2ca8f519c0a60084773d7df344bf8688,1730641911,Wrapped deprecation logging to a single function,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8886=10;KeyInList:/telebot/__init__.py:8890=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8992=10;KeyInList:/telebot/__init__.py:8996=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,cabd0cb587da8f8e94871aa3723f0de338f53718,822afdf23d5a931a6c0908367bf7d016b33363f3,1730464400,Added support for hashtag and cashtag entities with a specified chat username that opens a search for the relevant tag within the specified chat.,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8981=10;KeyInList:/telebot/__init__.py:8985=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8886=10;KeyInList:/telebot/__init__.py:8890=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,c16e264e4a281092aac6a5fa72cd33cb1b418619,cabd0cb587da8f8e94871aa3723f0de338f53718,1730463841,Introduced the ability to add media to existing text messages using the method editMessageMedia,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8981=10;KeyInList:/telebot/__init__.py:8985=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8981=10;KeyInList:/telebot/__init__.py:8985=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,be047fccc6a8d3d72f19def4e55fcb8579cb8e39,c16e264e4a281092aac6a5fa72cd33cb1b418619,1730463802,Added the class TransactionPartnerTelegramApi for transactions related to paid broadcasted messages.,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8980=10;KeyInList:/telebot/__init__.py:8984=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8981=10;KeyInList:/telebot/__init__.py:8985=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,309f6a267f0a2d0fa451877f19ad15a25b5b4fc4,be047fccc6a8d3d72f19def4e55fcb8579cb8e39,1729437861,Enable call stack logging for deprecation warnings (optional),x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8886=10;KeyInList:/telebot/__init__.py:8890=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8980=10;KeyInList:/telebot/__init__.py:8984=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,58356c8d7dac1d7a102ed4216e0b2bb20ed1e0d3,309f6a267f0a2d0fa451877f19ad15a25b5b4fc4,1729155432,Fix KeyboardButtonRequestChat request_title typing,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8886=10;KeyInList:/telebot/__init__.py:8890=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8886=10;KeyInList:/telebot/__init__.py:8890=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,344e52fac5d7cb870cfd683dc9ff67b7443633e9,58356c8d7dac1d7a102ed4216e0b2bb20ed1e0d3,1728568298,Fix pickle issue with saving data on async,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8886=10;KeyInList:/telebot/__init__.py:8890=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8886=10;KeyInList:/telebot/__init__.py:8890=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,57938f7762fae96edcabe3399beffa5c8c233b80,344e52fac5d7cb870cfd683dc9ff67b7443633e9,1728566698,Update pickle_storage.py,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8886=10;KeyInList:/telebot/__init__.py:8890=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8886=10;KeyInList:/telebot/__init__.py:8890=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,ce0c525973244fb21358c374a3f739fb04964925,57938f7762fae96edcabe3399beffa5c8c233b80,1727675739,Replaced depreicated reply_to_message_id,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8886=10;KeyInList:/telebot/__init__.py:8890=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8886=10;KeyInList:/telebot/__init__.py:8890=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,3759a95218875fdc7a3cae7626a4e8f730ef0811,ce0c525973244fb21358c374a3f739fb04964925,1726504470,Fixes from review,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8886=10;KeyInList:/telebot/__init__.py:8890=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8886=10;KeyInList:/telebot/__init__.py:8890=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,f116f925a432544d7a6d2ba3bbb5dc2fac9fce6d,3759a95218875fdc7a3cae7626a4e8f730ef0811,1725641066,fix tests,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8886=10;KeyInList:/telebot/__init__.py:8890=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8886=10;KeyInList:/telebot/__init__.py:8890=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,155608e58b5959df8df03a1dd7d4262e95640081,f116f925a432544d7a6d2ba3bbb5dc2fac9fce6d,1725640343,prize_star_count and everything related to star giveaways,x,0,,2,KeyInList:/telebot/__init__.py:8886;KeyInList:/telebot/__init__.py:8890,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=515;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=512;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8886=10;KeyInList:/telebot/__init__.py:8890=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,e3081fb62d4db8d5fa8cb4ec468b0e6a361309d5,155608e58b5959df8df03a1dd7d4262e95640081,1725631497,added payload to sendpaidmedia,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=515;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=512;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=515;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=512;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,6ebe88dd310fd22a526044d3e207a3017737623f,e3081fb62d4db8d5fa8cb4ec468b0e6a361309d5,1725631085,added purchased paid media,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=515;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=512;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=515;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=512;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,377636774d7d5eaa1d5b49ebbd094c2d96361103,6ebe88dd310fd22a526044d3e207a3017737623f,1725309539,Fixed typing for `request_name` parameter,x,2,KeyInList:/telebot/__init__.py:8823;KeyInList:/telebot/__init__.py:8827,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8823=10;KeyInList:/telebot/__init__.py:8827=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=515;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=512;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,99d3243ee13156d53b96327e29fcba1a9d51f320,377636774d7d5eaa1d5b49ebbd094c2d96361103,1724242560,set answer_pre_checkout_query query id type to string. in async_telebot.py,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8823=10;KeyInList:/telebot/__init__.py:8827=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8823=10;KeyInList:/telebot/__init__.py:8827=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,60d830391ffb80a8df754651a98c6f9dee834542,99d3243ee13156d53b96327e29fcba1a9d51f320,1724242196,set answer_pre_checkout_query query_id argument type to str,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8823=10;KeyInList:/telebot/__init__.py:8827=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8823=10;KeyInList:/telebot/__init__.py:8827=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,85c471970e1b722a55fb36a417471f9047077016,60d830391ffb80a8df754651a98c6f9dee834542,1724189187,Fix: Correct order of parameters in forward_messages,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8823=10;KeyInList:/telebot/__init__.py:8827=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8823=10;KeyInList:/telebot/__init__.py:8827=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,dd30e78dd45c53165f579d089c5cb9e76d213a27,85c471970e1b722a55fb36a417471f9047077016,1723924005,Bump version,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8823=10;KeyInList:/telebot/__init__.py:8827=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8823=10;KeyInList:/telebot/__init__.py:8827=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,25266a17a624f1e40f448fc7c2626f8f79fc4390,dd30e78dd45c53165f579d089c5cb9e76d213a27,1723916218,use named parameters for creating and editing chat subcription links,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8823=10;KeyInList:/telebot/__init__.py:8827=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8823=10;KeyInList:/telebot/__init__.py:8827=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,8dcfdc5e6bfb5d5633c8c55e1ac3f84030526140,25266a17a624f1e40f448fc7c2626f8f79fc4390,1723910905,any_xxx typehints added,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8763=10;KeyInList:/telebot/__init__.py:8767=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8823=10;KeyInList:/telebot/__init__.py:8827=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,2d41d2a516ed5cf513d5ab7ae30a67f32c9a55d7,8dcfdc5e6bfb5d5633c8c55e1ac3f84030526140,1723890187,any_text / any_entities to Message,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8763=10;KeyInList:/telebot/__init__.py:8767=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8763=10;KeyInList:/telebot/__init__.py:8767=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,31a73ff14faec4b4158e204177bc1363a5060393,2d41d2a516ed5cf513d5ab7ae30a67f32c9a55d7,1723887927,Fix some type hints and warnings,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8763=10;KeyInList:/telebot/__init__.py:8767=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8763=10;KeyInList:/telebot/__init__.py:8767=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
20251222_075836,b5f8fe8ea5583789ee6a91a8ecee28982d502a6b,31a73ff14faec4b4158e204177bc1363a5060393,1723787380,Fix states for webhooks,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8763=10;KeyInList:/telebot/__init__.py:8767=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=531;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=528;KeyInList:/telebot/__init__.py:8763=10;KeyInList:/telebot/__init__.py:8767=10;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1
